Firm;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004
RI;0.151815766600316;0.146916236559866;0.151043076132489;0.152089091798606;0.16167853479125;0.165713822016594;0.176050646553652;0.181231623943709;0.196678951258542;0.21106148372992;0.232634632552501;0.243942844945179;0.255697653269297;0.277456859178531;0.313002053079034;0.305889677578389;0.302956565069064;0.374390562135097;0.409767617759883;0.459302994587493;0.544380323101469;0.680412142439572;0.750788184297736;0.820595588674718;0.904315102252515;0.898202264314662;0.839451828695926;0.850387181649667;0.880260803737457;0.896413675998969;0.915314345205308;0.908799017594466;0.902608661653231;0.923824403048621;0.959147308303826;1.00961630122367;1.02970253637235;1.0567888142755;1.05836814364759;1.13507961604901;1.20275719012045;1.19505132836294;1.15482694094807;1.16377949966133;1.14514129965319
SC;0.163262596037206;0.159392535319859;0.162927103152546;0.163726971941683;0.173309434491534;0.176109499056425;0.185700456586692;0.190010242065436;0.204629885924684;0.217075434292042;0.238812538444359;0.247953304463107;0.258502133200731;0.280914540239032;0.318918438807936;0.310230695808045;0.31192888197708;0.380705267904161;0.413719756750119;0.466322579431856;0.551298262723503;0.678351415133924;0.741357296057926;0.815124312211876;0.889886146321313;0.882595255956604;0.819277284884227;0.828998681939599;0.864982823308303;0.884423059573533;0.902838843723105;0.9015872172968;0.900046575389172;0.924333166549314;0.955976385150232;0.998318734522757;1.01216697451802;1.03341504300907;1.03212605284095;1.08850960465672;1.14725688824001;1.13817623831257;1.1010280568434;1.10350047379109;1.08800402571892
SD;0.152801810339124;0.148323679463193;0.153965376494417;0.155301624654948;0.164599838526832;0.167758499137476;0.182361119853475;0.187275415908168;0.203182120072882;0.217836402907891;0.243626433906983;0.248464098975653;0.260197191134559;0.29840131186663;0.352302859927681;0.305438670817951;0.304951235518461;0.376489849598088;0.412111017496161;0.477321588149031;0.578963669764006;0.736456301896649;0.773623105791804;0.852426344978118;0.934231529210456;0.912533429256714;0.824613970496852;0.828706213729348;0.910762452652672;0.940671805437275;0.951391468668356;0.950869295739454;0.931481498840054;0.959556564322127;0.990102912302473;1.01606149881202;1.02454845318475;1.05991088388829;1.04170371826406;1.07519048403556;1.1710551734871;1.15855102427419;1.10659109868104;1.10623495043121;1.08590300546902
TN;0.16278840107973;0.158021884859911;0.162428281469004;0.16322927018595;0.173330346296913;0.175933744866425;0.186932999361491;0.191814236635063;0.207400468050933;0.221789472334982;0.245169089129281;0.254364394744105;0.264989962182459;0.290167238373155;0.330357005542057;0.308470802154531;0.309411563941713;0.379536018878994;0.414043948059069;0.472044549959629;0.562171232286844;0.688909927036918;0.747749589724367;0.822646976363862;0.890328998555725;0.882587734075368;0.821026015588923;0.830110909217025;0.880170235477556;0.902285652850052;0.919344440832548;0.917789564808509;0.908530959759001;0.930656820434897;0.962635197680298;1.00167871597724;1.00176105419791;1.01653262507079;1.02644073747177;1.07812373834315;1.14123821435129;1.12950686224131;1.09134123264264;1.09250976464302;1.07356628205931
TX;0.161737780080789;0.15665126125166;0.161788255888597;0.162823463595838;0.17208256855543;0.174752282117027;0.187046513429018;0.19270512669698;0.208679207711199;0.222861548763934;0.247148381388407;0.25565727491091;0.26749713322319;0.295948673639041;0.340290506437874;0.30357959356143;0.305193579442391;0.378862279982062;0.41376138657079;0.479526615971793;0.574789707851411;0.706316295530948;0.765629875934596;0.84244232107936;0.925826722449439;0.910907718888255;0.84193943807622;0.847529701838101;0.914218072975204;0.966994900173484;0.983510741752821;0.972975119037753;0.957548212111476;0.980613811448222;1.0059122621274;1.04132299198796;1.01479152831636;1.03563401460314;1.05657666618379;1.10096005306286;1.17302753032846;1.1649936205085;1.11553773249767;1.11236038775928;1.09658616856405
UT;0.15450942148893;0.149343451529588;0.153862402520599;0.155192533808057;0.164752760225659;0.167882755669542;0.180561140750148;0.185412128339203;0.200933389168729;0.215043368877087;0.239539492464706;0.248456615236149;0.25801591680016;0.284625406106724;0.328593627510741;0.298871620459813;0.297977230798868;0.373587203488475;0.406674176066541;0.46828131786981;0.567239278280509;0.698311903634268;0.75049348978597;0.832253596029926;0.917725803741649;0.901815344595124;0.835135737129459;0.844091314677009;0.899931577817142;0.935451207124453;0.959320291471808;0.933788089769954;0.924734254364591;0.951094280600081;0.984460874285308;1.02054506519107;1.00794716846899;1.03776913801076;1.03828162947718;1.09562848642475;1.16795153936516;1.16582723832133;1.12756198117426;1.12181642902657;1.08996926424374
VA;0.159487357186335;0.155030641911986;0.159418839486521;0.160723239886469;0.169933074727369;0.17346854859006;0.184314584888757;0.189206727414432;0.204820494117793;0.218458550822889;0.240785276959533;0.250450945674045;0.26118042905645;0.284158801607407;0.323325709688581;0.3103115039093;0.31052889133245;0.382260095543968;0.416409159340619;0.47103961407514;0.5607103178702;0.699658629721124;0.760981485544541;0.837690479406501;0.916212430971352;0.904436065107279;0.837690115273464;0.846835377189118;0.890719173599651;0.910992098373781;0.929540307017677;0.93237823853117;0.916990401205121;0.934785218595253;0.970812237841918;1.01126844997421;1.01818976936576;1.03801729874668;1.04400133970073;1.10025431055974;1.17349894270671;1.17009102161247;1.12994632529343;1.12487820030537;1.10504241724227
VT;0.151597651395246;0.146315623075776;0.150774775267443;0.151817049970425;0.161552803669031;0.165753981861018;0.177082599421476;0.18323587414983;0.199656329149123;0.214191390517418;0.236733900358356;0.246827849762147;0.258060439214311;0.283143204258491;0.319986905387926;0.307634524262124;0.304749758377236;0.382910911715031;0.417851705146089;0.473537666655687;0.572014098099684;0.728201778713277;0.799699160373051;0.868214861010516;0.945273869603171;0.9268225362718;0.853249241554862;0.864820104761572;0.89589278416012;0.918064075920223;0.946787769803061;0.937493681133392;0.932143697870458;0.950563490194079;0.987170141470433;1.0360838902641;1.04570207365153;1.07471926490696;1.06758119386287;1.15744705966309;1.23128258976183;1.21690264751196;1.20006440047732;1.18871623868224;1.15396271359541
WA;0.156651594164861;0.152855394658387;0.157410925789078;0.158719693432096;0.167374768423534;0.170567636050719;0.181235518038225;0.18653984227999;0.201362013591592;0.214927181499214;0.236236004558318;0.245761098159789;0.256861121093015;0.286100548059168;0.323986270108639;0.309597489475605;0.308483225359507;0.379522423779555;0.415175831455608;0.470164446274791;0.562921187962112;0.699203826934367;0.759674667431369;0.834284165806147;0.912519077909623;0.901996360591627;0.82934765023505;0.837723658511049;0.886125249275937;0.912002994840718;0.921216101118073;0.920948707434979;0.917368988173221;0.93993801251867;0.973900087430441;1.0217687430703;1.03189903513765;1.04766738475517;1.03674265074963;1.09425560028596;1.1514030161158;1.1480953851704;1.11936750443019;1.11470070827428;1.09725437814199
WI;0.156000217845952;0.15162356086752;0.156499558749411;0.157760360611066;0.16675374507056;0.17101731803071;0.182557318189434;0.188569525072462;0.204116245266259;0.218263139158362;0.241306074790475;0.249871693426746;0.260443717004678;0.286490081762789;0.328185935675437;0.311395440303659;0.31201124787371;0.38713989647621;0.422565412184855;0.478269701989731;0.574161828648302;0.729050823860966;0.795628046719282;0.874309055508149;0.951415657976517;0.935775106381977;0.856175024361406;0.859565689038258;0.905331138332765;0.922349830551205;0.945914345602952;0.932622799668302;0.928725174430218;0.948709965212952;0.977527966092565;1.02483342961077;1.04631898110207;1.07039444482577;1.06229468881602;1.13214054509804;1.19980615314025;1.18218863331499;1.16268221135772;1.16237854306158;1.13981042516027
WV;0.157531440642301;0.152833910751539;0.156965065447117;0.158143830961489;0.167791846203631;0.170952432237958;0.181174418606794;0.186198474370348;0.20128269444165;0.214446819271944;0.236291098961793;0.246359511843971;0.25642198720849;0.27792251278078;0.315537688423041;0.303822100418329;0.303186954732375;0.372424543270058;0.405900921554627;0.461077610406816;0.55157839216445;0.684993675421774;0.750422232159666;0.822098526815621;0.905719674989795;0.890791651038459;0.825892241300872;0.830278027257494;0.872746698743067;0.898331669583581;0.917110826529738;0.912100165744546;0.913352442127691;0.930415711810333;0.962170368496348;0.989248387438191;0.999199911750863;1.0165474917376;1.02406572541764;1.08503197052137;1.14884477191321;1.14228986700549;1.10070330509125;1.100231687328;1.08343551071774
WY;0.147937980731855;0.1413038289196;0.146983393524745;0.148631192791628;0.158138327412993;0.160740148522631;0.176468224049731;0.181391695733483;0.198660894080223;0.214070998030509;0.24256965948523;0.250153821968238;0.263369587394265;0.300918975201496;0.347466542570758;0.286851055755048;0.284017181695553;0.367086636743497;0.401480240340157;0.474685076122896;0.58100990944584;0.711708291770814;0.75687538252744;0.82758260529154;0.924393970399982;0.912302424079007;0.82506751715295;0.844562298033675;0.941140398907477;0.976190542617099;0.995979207985635;0.97536996116233;0.95601582941365;0.982933903833621;1.02840166301403;1.03393981368802;1.01293549530567;1.06054187298292;1.08589325187477;1.12333610521347;1.23760537697131;1.22117410844495;1.15941850701596;1.13993630131347;1.11834916241464
